,Predator.no,Predator.age,Prey.age,n,(Intercept),log(Predator.N),log(Prey.N)
Cod1~Grey seal1,13,1,1,43,-5.050965689,1.410438034,-0.246109496
Cod2~Grey seal1,13,1,2,43,-6.862945372,1.554528004,-0.166796428
Cod3~Grey seal1,13,1,3,43,-6.958168035,1.38999513,-0.122533958
Cod1~H. porpoise1,14,1,1,43,2.324555922,NA,-0.250388948
Cod2~H. porpoise1,14,1,2,43,2.585418729,NA,-0.301430919
Cod1~Cod2,16,2,1,43,-13.3757484,1.075964403,-0.124047368
Cod1~Cod3,16,3,1,43,-10.48454551,0.923879933,-0.088211003
Cod1~Cod4,16,4,1,43,-9.684056523,0.884622061,-0.074631755
Cod1~Cod5,16,5,1,43,-9.237195478,0.83574969,-0.060384673
Cod1~Cod6,16,6,1,43,-9.353143483,0.860453772,-0.059836816
Cod2~Cod5,16,5,2,43,-11.9181104,0.768133054,0.18738728
Cod2~Cod6,16,6,2,43,-9.734754887,0.864268236,-0.038695018
Cod1~Whiting5,17,5,1,6,-18.49326447,1.919397959,-0.459320543
Cod1~Whiting6,17,6,1,12,-11.39386054,0.971044622,-0.242620422
Cod1~Whiting7,17,7,1,21,-10.20859553,0.808415326,-0.230527818
Cod1~Whiting8,17,8,1,20,-10.56068345,0.854289965,-0.240002154
